"HolderAddress","Balance","PendingBalanceUpdate"
"0x6faa7d4b7f63ebd067fd91ade87298ec04f312c0","0.9999","No"
"0xf33388722bbb125ae55e5122ec4d64d37079482e","0.996847760552457447","No"
"0xae99841b42cef4e9a61166174f55d74809291054","0.991693090009932371","No"
"0xe0fb3b3f4cedfaf1bb8f7a46f34c1f60dca915c7","0.976041482863675438","No"
"0xbf2f1aaf4283080c1295e4a44ef10e3a36f76a47","0.97520415","No"
"0x852f88395e3f6d988efe1eec4c140e8e33699846","0.974992","No"
"0x11a22db15082231c05b80fb68c09428fb80eaacd","0.955433899635636615","No"
"0xe1dd341477f7a5a26815356dbd11b97fb5b4ccd7","0.91551707088218062","No"
"0x82c3a8a5f89554dd5029b5eda8d0277ebdeb4b29","0.902826868733264648","No"
"0xe856934cc0ec6c351c2dafc532b74ef28a4ae38f","0.854419102964456879","No"
"0x5d7be174597cd6d21801edbe929d5bfbf04f63a0","0.833218289708324954","No"
"0xd5a7d4ee2cf4a300d6cdbac0f6c0a46692bf16e0","0.833164502040997219","No"
"0x126902db5abf36f809ffe14b6f1b8065b53a4f42","0.82756506367719555","No"
"0x45614e1bbd2a0498e4252aecebc6fd710bfbea2b","0.814710728028350972","No"
"0x878e9ff9e4354eff2bd4723ff98f83968d25c1a7","0.808599155402408492","No"
"0xc2c08692efc3c4dcc629118244ca6f02617aa126","0.805593886951688484","No"
"0xcf2deeb9da87327e63c873428dfb80b3e9b8c3e3","0.794210646036399711","No"
"0x8817d5e755bf8ba184241bdd5aed1611a6c66e38","0.776703245742775934","No"
"0xf7a089df125d85000623aa23778c4db6d6ca4e91","0.735244738828369671","No"
"0xb8343021cc6c773bf9dd00850c09801f10dbb10c","0.715806","No"
"0x834cd95fb7fcb89bf4030c606d9b6732ed33279a","0.7014271117172221","No"
"0x1c7de7a22989c84a7d4be21c6570b5cda357a172","0.693516359636165534","No"
"0x064814c093150de24cde8ee01fad1634d6ce4122","0.686471","No"
"0xd6516ccbba1a265742908ac6b3e90b55fa92692d","0.673667958817005933","No"
"0xe8153e83e20b755c0a76646b84ae2ffa3ac932a1","0.637653890091599896","No"
"0xb068e9147cd770f970af5dbfca5cbb61dd05abce","0.63","No"
"0x9b79b32805d07c3c4f50045be40a53bf09458d3c","0.589162513786022227","No"
"0x0e086b28186662cf458400d093f25c914b9924ce","0.551572383211789858","No"
"0x299a42e204254cfa14298ded9a9b2f570fe805c2","0.543100036817265983","No"
"0x7bff12096409191a29760aabff1ff11a690cfe3a","0.535187335946964093","No"
"0xcd8c5a30e434351933de32a5b336ecd5a45f15dc","0.52965238499984455","No"
"0xf6789053ecd92fa29dbd3dd8ee553350192035f4","0.521285638742040266","No"
"0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29","0.520762503873766704","No"
"0xae4d2be81df4fa59226446968c6b9c097fc9d2b7","0.490449058538007634","No"
"0x19e8f0f4a73babfee77450acbffe683cb6eb8825","0.484437577962278681","No"
"0x961da3f96b27eb356239589bb022412168133ed2","0.460142449059987037","No"
"0x8f167478610984ef4a69780c6b15eec4b8d2c7f7","0.447639321052332744","No"
"0x80ebda07a4aa13eb6de7ca95dfd923e7eeb5c41d","0.435852076618513875","No"
"0xeb1e6e1aa73b1f5c2c4448461e6f1e29c8c92966","0.414716840906214508","No"
"0xa87dccdc8f445aabc1e7e179e573302da905b1a8","0.401675912453843719","No"
"0xe92bf4b58c2b4ad4ab7b3a63228bb1d71ab07e8a","0.38084136602724322","No"
"0xff4badd882b2d850de53135ae886c3723a5d2120","0.375783397854008165","No"
"0x6f12e53190d350df601fe163212323930dcd3811","0.374482444045778544","No"
"0xeb47b1f079281d11d10522eaf97ac323f418f62b","0.351266","No"
"0xf3e1c97a168dc228d29c23f3fc822fbd5b3562e5","0.348208696828932889","No"
"0xbb65981c15f940727cc7e5f60900f653cdfb5188","0.3446","No"
"0x0a76d06ccc0a509c959dbb4675a4158b83182b3a","0.313163288110143449","No"
"0xfc3b76711c00fe885709647d403e16844b343715","0.309737127490945522","No"
"0xef89af9b67ad9c71175ed4300201b4a03ad793d8","0.295441951966198293","No"
"0x16f107acc027524f528ab75db8471cea90210bce","0.286536205139643435","No"
"0x0e6bf2e37765047210be6cbda83d98e2776881d2","0.237866741007363616","No"
"0x854a396158c1dfa01a44061c471cc4720c463ffc","0.234000000000000004","No"
"0x89d34c05280cec0792e3d8ab597f9bcf1b301451","0.225293234089187617","No"
"0x7baeea44fe8372c47c660ae494372137645abf2b","0.223550566889182912","No"
"0x37377109f04111d9c1f3794f6667c1473002788a","0.220799437077828039","No"
"0x8855f99d83107851aae5dec47f24ef7136cbe1ba","0.216667911550837515","No"
"0xf64d9c4c1d47c38bb928571f6d451850b83a5bda","0.214471457855707313","No"
"0x0980ce9eb2fd0e255b97ec133d2e61787f5bc84c","0.211080492385706989","No"
"0xc8c0e780960f954c3426a32b6ab453248d632b59","0.210136607860184254","No"
"0xa32ed4fc0765b7d3c05b383948e6f45af835a3c7","0.208737119415872488","No"
"0xb2073662c8b2319bb2c5b75d6f7425c9d8bd276d","0.207627042513176863","No"
"0x70966db09e96d2c510bed9fd3f242c4347544a90","0.199260114619932071","No"
"0xfc95949612e3ae47a9ce84eddf83ac16e2e76a77","0.177497","No"
"0x40306d8fa58393906b729dc61a6d52e331ddadb8","0.167367156649747356","No"
"0x8133eb0cb2c06762e9c0fce7aec02591924c8080","0.164397949649387508","No"
"0xc02c8ae58d1cf35f5718473bf99a1666effce02f","0.160942805635974897","No"
"0x831d2017f5cb0ca563058b546b70168d0f46f37f","0.153583301414239544","No"
"0x478f9f51ef114e1032287cef03d96c58e39bbe49","0.133453855363409441","No"
"0x3433eee5a6dd2cb42287e3be9e5b6174f2b4186a","0.12739416067203618","No"
"0x8ddea7747f4bfbe89fbfa2331628fe3b411581c8","0.123799440323938714","No"
"0xbc0e9d8aff398702c952a402524dfb6fe9118046","0.1","No"
"0x91ae1cf0b836a9fd23e6fd4fb24ac3a4e2a47c14","0.099167425603005345","No"
"0xcfb4738e04e422fb7b5b267f2df896a6643a177b","0.099076614254600872","No"
"0x9fb24d2ef300041a3e2d6399daf96371053145a4","0.099073533364464491","No"
"0xa3a25f62b600cd481f6f1b9358a002af60b4551c","0.098995484294688823","No"
"0x560d39565084b4ad690cab31204376672ac4db61","0.098992913021596382","No"
"0x4aec4110204b08f4ccacadb577fa82bf34f35c3a","0.098989709905105116","No"
"0x7acbc106c4ea3cfabf97505396f6d7dada5743ec","0.09891279773649438","No"
"0x7d529112b7006d99e4d6c7a46d31d0f5781a5a79","0.098716676703808518","No"
"0x2fe4fc20887295078e247827ed2c7974e305d210","0.098713440840821273","No"
"0xa3775892ccdc0e4844c70c96edc461b4d9cf52f6","0.096541391043553708","No"
"0xa5e08fbb406e0206ede01f6f2a2ca6e5755aff4c","0.096534518231532795","No"
"0x90eb08651606ab21ea41255e06d78c26683f13db","0.096532926360643174","No"
"0x5db13a57749e6904a91b124d1f0970dded68bf96","0.09571992795127451","No"
"0x7d16053f9985c42fbaabd3e35ed33f486e256b02","0.093930203751298137","No"
"0xfe6f6d86a86173bd99915fb84df9b2431283dbf8","0.093771344733236495","No"
"0x382ec70dbb93902a831611a297ea9e0c31eecf6e","0.093748295977199796","No"
"0x1185785cd5f5558c5216f68d8979f3995195244d","0.0937268427770987","No"
"0xce0a67e8e25a63ba351c845671749d7cc9022233","0.093719624979844636","No"
"0xfecfff6e8e259a91a443a9594d3bf20595f62dab","0.093694372632620829","No"
"0xe5144fd5729cee06591b361558d4a1afd2cd4ec1","0.093693810418787231","No"
"0x06a7c1eab4ae19eed7fa81a2fff12804364588bf","0.093681124994966439","No"
"0x4295db567159e4e47cf07448c979192ab6d0a61a","0.090847634779758875","No"
"0xdc93b286dd38fb9af55f0e89286a9087b191ea04","0.090615202390751135","No"
"0xc635fe23850633759645307193701611623bf171","0.090614667336036885","No"
"0x9fd2770a7b4a14ef25b584beca2b9a7a33f845f2","0.090209216030461398","No"
"0xbed54ddaba1ca7cdd3fc7f8fd356fd9599f3a185","0.089991460414947674","No"
"0x62fb5e18ce93807a2cd0f22f0230813ff5daf9a1","0.089176723749084529","No"
"0x9c927a28dfe0c27789d2203d5367083ce570343e","0.08910533575562056","No"
"0x5b0087b79e0727f22d49ac51e5f06b03f4f13ffe","0.089104814336586101","No"
"0x7ce3cf946df90ab0bf13c646bf89e1b668097692","0.0870012836970368","No"
"0x96b2e72a22da4f9b67cca398b75cd55e6a875c1f","0.087000372786180573","No"
"0x1afe8e86d63ac883fe9b94fc60339a707ac19e0d","0.08620345241292117","No"
"0x03c1cff2f30ae77199d7a5fae362ce5c411f55ad","0.086134206468031195","No"
"0x3d55848f4df8d1f8fc866b283c18b1714f210321","0.084540479242622787","No"
"0x09bcff07fa65401463e7b2d1394cfdb780a7a4f9","0.083609069272172133","No"
"0x805d1a011c82f73207af503d792bc0cb8620cb8e","0.083423219272834106","No"
"0x2c6850d7fe71b9a18aa91e27a445335c05c7bf25","0.083244166905493122","No"
"0x8edbb52eb158a2cdde0dc74da417cc376a43534f","0.083243703414191107","No"
"0xa0ba88817ebe09b2563fd7f00b05c9ed40a8ad5f","0.083019449773557674","No"
"0x5f3c327e59a74825004529a25ff0b23770a8fc90","0.082235681339379089","No"
"0xd45afdfd8a2bcf97581bde358a6e7aec4f2de716","0.082200329538699067","No"
"0x0786f9b7fb53ae88a49d88a08062eb68b4a6c302","0.082176578845914154","No"
"0xd51dc746463fd4e676ec4ab2f4cf4726bd115c8e","0.082176158389211383","No"
"0x5465d87468eccfa899c1ae2e40f77dadb049d57e","0.082175334959405515","No"
"0xabc0104954024b7b8b91f564ae3dc1b8dbd1a32b","0.082150360511474967","No"
"0xed86aa0e5f6c1febb447e982a065ebaecbf395c0","0.082149940255975164","No"
"0xc285a67461572faa002b058bf56437de03debc08","0.082122973480531169","No"
"0x0e511ab43e72cc7769ee6e422d10b50f517001e0","0.082122553435168782","No"
"0xddb7ed7c50c069d803b991df2b7444f56e6684ce","0.082103266228680638","No"
"0xe2c2d5d4daaa7ba5d6a3f54958f182b985783e18","0.082067815821504603","No"
"0x6a6bc83c34294d5bd27d8e8f9d36f22b65b6161b","0.082058515091000678","No"
"0x41723639d96dfdb5962005e3bcc45a1577c84692","0.082041247526341369","No"
"0x8ffa714644cbda98e4cc50b1acc3c2bf3787c729","0.081894494893505011","No"
"0x77126b1d07c8d518b710dad2903bc4add0648d88","0.081870000160326508","No"
"0x22f0612b0aa396262ded4fff49d01465a0314fc5","0.081868153994983644","No"
"0xbd7fe31ebd9af15a0e76d411d4aeb1159d8e4207","0.081133416724689261","No"
"0xb29ff2c2e1aa6dfdb831a420d0a39db7dca6d14f","0.080814723167840836","No"
"0x6f06f43d914dc0e70763c18f7ca1276dd4ffbd17","0.080508243789751021","No"
"0x8484cccd5da26f5c5898326691af99560dfc8b77","0.080462711537628576","No"
"0xf8c5e4a239fa96843f154bb0e829b098dea7d198","0.080352925660298205","No"
"0xabdb80edef17a3120abf2cc568133cc3bd565dbe","0.08033601704541227","No"
"0x8ddc766885acb7604147ed0768a7711caaaea1ae","0.079863129591124451","No"
"0xb5698b29a67c9f6b6e16d414a8103c35017df443","0.079784","No"
"0xc869efc07637cb8296d61be26f649cb630c5cd7a","0.079215238717632672","No"
"0xd6730474dd59d3fab30f4f14446867cf26f95135","0.079171403227649863","No"
"0x98a4275ffd7f0ee346a62bfa19841586e9b1ad68","0.078839995091647631","No"
"0x2d25b417f947607a3de90c98d51e092be18572e2","0.078819120900997422","No"
"0xab698269d74bda92bb390442b871e1c499c77d65","0.078818734241154045","No"
"0xe63b4c06c2363a8be86102da9dc5d0f0deb93142","0.07876050877516506","No"
"0x96102229745c421bde01888b6fb137ee79f3efde","0.078759719573171941","No"
"0x6a73173576025c81623d24e73f53e2ea4e8d4ccd","0.078735380460801819","No"
"0x74d99d348e36d7c3496318da3593cd5641fec394","0.078711480666714302","No"
"0x645b719a6879d31cf189cafe014e88449b5036ec","0.078711094798669127","No"
"0x9b6b1a8ce24b579c182b8849902efc8f0c2957ee","0.078710708933461412","No"
"0xf7ec3cfe49319aeaee1c485ddf11620921c333e4","0.078710323071091129","No"
"0x8226819d26ced4a3c1974d7280f3ffdfdaaae826","0.078708707501876428","No"
"0xf353e5e4a682c8f464e49fb87c51331539373cb0","0.078694368178516531","No"
"0xf92ff8d15cf35ef2d1ddfbae9d2153dce6582acd","0.078693010244350085","No"
"0x3766b16054cf131bebbd7cfcde41676964fd868a","0.078619374090318225","No"
"0xd27ce58db2536519b784011b807a2cc0353ec36f","0.078553340958178055","No"
"0x45cf6bda4a40ec125e1110e79c790aa2200f51e9","0.078516165551847686","No"
"0x70ec07ba96243cd75dc31550fe2c30ce2b1357fb","0.078161869023704345","No"
"0xebd519d4c0c4434af484c0f7ef2ff7c0c908a62d","0.077651899412537493","No"
"0x5b1e0c0006d2752d84569ae6b955182858255386","0.077599231601807135","No"
"0x623565640d82e9f86d28303c87b384a2de535ac4","0.077455190127142709","No"
"0xed20d588fe54e278a7969c2294bcf288cb8f36ae","0.077226509471694114","No"
"0xa68304a40be29cc6c21181df210beb5ef2e9a562","0.076613972001644278","No"
"0xe1612e3ef2e1316c0f3c53df2f5484c67572c169","0.07603404752607964","No"
"0x0358dbf7a1343ef99dfb8f4664b641acf554d88a","0.076025172373472654","No"
"0x2c9f3478f5f034739bd5193ec56fa6ba75d6808f","0.075963931198429352","No"
"0xf8c8d7e5207ea8c72d9fccfc4b5c83e19f17a897","0.075952026469479564","No"
"0x995011248bb34702ada7ff3888327d22e656d8b9","0.075931943362784263","No"
"0xa2e6591cd785317b8cdebe301476af6b628f2152","0.075929154278221626","No"
"0x2f4eb9cadc6f7b3ac9a5c840ceb3100d4f07f54e","0.075915619644588197","No"
"0xf635dc1819bacaa2e656ab013b922596e08279b5","0.075563020771689879","No"
"0xbcdc343462a5998e5fa96025da4707a86c848173","0.075267226351096794","No"
"0xfccc0dcc8d09bf7328bae77177dd9973d1e5d965","0.075244021367926172","No"
"0x14a666f4e735db75071b235190a736095eaa4326","0.075210741949224553","No"
"0xa87a189486619b3012f12765a2665f4fd93d64ab","0.075034514367865905","No"
"0xedb4c549fa668df2fcdb4b7d2b149e112f4b4017","0.075024105826715507","No"
"0xf09d450deb977ebe6aaad73bb8d42d32000b6ff8","0.074887231789578711","No"
"0x3440ae605f75d042c48cce9ea15907d68a1cd89f","0.074697105270350567","No"
"0x53ac2eb6edb9f46025d3388514fd57182428a960","0.074691639845270026","No"
"0xad1f9d06c885bf862a9dc505b20f76e36c1a2a42","0.0746901824998881","No"
"0x7cf20df1a1a73f5a34059043237197e04a87e684","0.074689818170207068","No"
"0x17a0cb04dd226983122a2571fe73acc0e38c425e","0.074688725197158234","No"
"0xb8ba8cceba094f7eba5188d117e714dad0137e5c","0.074572680916135044","No"
"0xe62e64676c77a46fecdcc6d184b00f35ea2bd860","0.074428347295696985","No"
"0xd99bc015bd7ba81ec18b365b049432d0a9923ae7","0.074428275345233408","Yes"
"0x203ec4d0f5163115bbc6f9aba389040c991729eb","0.074422763165776436","No"
"0xe91dd15e84a69a4a6963e01848024a360179353d","0.074422408617713242","No"
"0x887ba9f1dca52ad369c84a747433c514acb15edf","0.074373832562265222","No"
"0xb3e305936fc4c14ca542e2ea8dae607b065fabe2","0.074359557837637736","No"
"0x0d2d51e9dd4ae49ea8b5caf6731a26efdc2b054b","0.074350752770479818","No"
"0x8561f5999494f5ecb79c946d53b146653da5ccb0","0.074342479061392613","No"
"0x3c830b308ca7f02f73b5db8081a08ac44b4d1a3c","0.074310552864920781","No"
"0x725655fe414c2c2c0c6b432dafb64a60b22263c1","0.074296284342592339","No"
"0x4aa2a048f0d9a99c89e579cf3e2dd716616bf962","0.074264448074823055","No"
"0x17d0e3eddc2b93864888998a56dded7c7bb4e3cf","0.074216138161030672","No"
"0x0c567546b6137eccca46899f7fd037975828e48f","0.073898301383345052","No"
"0x09e65d432e9e1d522654ffe79581a72cc81ccff0","0.073878352766761968","No"
"0x3df1eb9cc3396f4979209265af00fb88bccd7211","0.073873801768545601","No"
"0x7829c6afdacdba09b21d9113e91530d604ef719e","0.073871469957203548","No"
"0xc9d0454a68869135cff46a87fbfd8559fdfdbd66","0.07386913825626447","No"
"0xc100d93c9c95a4338a04d3c860d37a2cfe46c261","0.073861837958770105","No"
"0xdccb18e0447a891b273e49d4d11c44f68bbfe000","0.073857213879330039","No"
"0x4b34cfd1b5b2aa3589e8544799833aa27b06c42c","0.073819467804888088","No"
"0xd7346b9a5897a8567e9b0b5f43a4bb8ef06b04cc","0.073774031739730063","No"
"0xbeb1075a9b3b4d4fd8b2029cf77041118627d4b0","0.073773774733960718","No"
"0xe46524efec0b16040c3859c63b0d9306573bf52a","0.073773674311166676","No"
"0x478641dc7699195ee43ded27b0ebdf11e7e5e846","0.073773316885200847","No"
"0x81a7c217d510236ddef0bc902d68c13952493e02","0.073466321593302071","No"
"0x9995a72ab3bcfb3bb9d873ccc585955eb84f4f9a","0.073416168661075154","No"
"0x3a0ea9f2ec0a3abc7bad66377df7b8e57c2233f6","0.073197330628365122","No"
"0xa5346fc3d13f81b4125b04d35278795bda99567d","0.072854724500586271","No"
"0x9b361170190fadafd241d5da9716e78d40df5d68","0.072533918064097542","No"
"0x2bbb92f4bded9d814ee0a53674e22dbc063480bc","0.072113912944666747","No"
"0xd65f64a70c955a11da98bf8d6ec14286d82be3ff","0.071966526235656171","No"
"0x3753074194428f7c200be4f42b36b3d93f07d7a7","0.071907628977024531","No"
"0x5b2fb245de63eccadf2ac98e2154f0bca6a83252","0.071900020463832048","No"
"0x6dc0c810b49b8eb5d9dcfdc51b1179b2395c4871","0.071897599724966453","No"
"0x4e7bbe51678b050374245ef0e97ec6f04b9fa2f5","0.071896597116322386","No"
"0x308217ff8f8ba763a4edcd9d60c7f1a1e6c50c07","0.071823522980773858","No"
"0x98ce89f9222bff88850958e7fb1ef131bdc7f018","0.071730293305517568","No"
"0x388f860413e3c00bb997058b64f408a8af3b2c98","0.071683621794837138","No"
"0x56789f19954c0f13f2d63ad007686f4a4b67eed5","0.071644097512017903","No"
"0xbf3893ab5d0c2c59a5942b6ed4208e4462bd9ab0","0.071628490821094281","No"
"0xb1b6551dfac4c9f0c2af14df5b1f3fe06791cdbf","0.070535588822705682","No"
"0xa8f659fc520d702fda484665c87002ff844429b1","0.07042094602873445","No"
"0x7610d8ba7bd68a783dbb6390af95f172911394d8","0.070304442189677128","No"
"0xfd617f1ca69d04e2697d9eb1c0095d95c33ed5cc","0.070040875875884544","No"
"0xffe79938e60ee8a67b4e304ae5ee93dfe06830d2","0.069953301233956385","No"
"0x118477755e4110de9d64d12ac02541abe3a5160a","0.069886778862592778","No"
"0xe3b66b3a02cf6da7da2f339f856476a59bd2cb56","0.069885447231446636","No"
"0x41ca0d251f71ca20dda56d9e60219a5d6d6ca784","0.06923788098242763","No"
"0x3e4f4342994f9a428570f826d5aaa3ec386a2701","0.068970562092081531","No"
"0xa3a7bc2791e214ff989cf1d693866c2759f6cb32","0.068406351318614925","No"
"0x18bffb6256e3c73eb761fce41f5656f3a7309cc0","0.068113709501834703","No"
"0x0a73ddd09f13dcdd43771483d3eb148000b4daf3","0.068111849663160771","No"
"0x19ceead7105607cd444f5ad10dd51356436095a1","0.067165239543407237","No"
"0xb45763fae06e03b15c1394e124a19a1c8f7a5c64","0.066930104335109862","No"
"0xef83464fb03093cc7aed3cc7430d632540636e50","0.066704331085140341","No"
"0x92eded362b3a75f981def3af7317a783c77fdcb4","0.066693953673740134","No"
"0xc3553d98f692be62c0e6f5af2c839e6cb883bc24","0.066536080628356641","No"
"0x99f1a0368027fb90ed3678ad36995498663b07ba","0.065338175091671021","No"
"0x2a94395d9f29d95db7fc47e80a8506b4f629ba1b","0.065286083748953874","No"
"0x608ca72d622c4689d5183426ca45a1bbd79a8ea3","0.065282604967046826","No"
"0xae4750031f79877f26e670e6cd82a2d9b1607bdc","0.065152648038709865","No"
"0xf380c355b3aa1f68b8283386d69ed55dbf18e49d","0.064875606080508687","No"
"0x57257e6aa4529be1a502a57baf5a3984b7ea03bc","0.064417840910406547","No"
"0x27b9c20f64920eb7fbf64491423a54df9594188c","0.061702335613861017","No"
"0xc6c33b24acad8451c04f115480e3ead8a9760d5c","0.06107906575647628","No"
"0x83dbf9f6fec1d59a2979397424be2148d9c556e2","0.06","No"
"0x3a8cac633b473d7058086f792a908c6699587b6a","0.058058462277933104","No"
"0xcab278b37322c1615c4421ee4113ba99133fb79e","0.055360957848467868","No"
"0x9d74254e9b5f7e0a13ad6a0c593a46f4560539de","0.053113603119576688","No"
"0x954094f0106dd2e502805c43cac82391197e0383","0.0506223","No"
"0xad3b67bca8935cb510c8d18bd45f0b94f54a968f","0.04518040473271622","No"
"0x8299c3ef64321c5880ddaf28ddf1f7b6d79781af","0.042236998516025469","No"
"0x7d9387d956628a0898584763c07aba707adcd03e","0.041896948880559974","No"
"0x4ee036cb26f6eeae5aaa9617898b3addf7fd61f9","0.041752126422979577","No"
"0x6268fc2a3bf27c19547cf0098dc12fdda8417b56","0.033149","No"
"0xb4afc59ce123bf0676c362c21a92a721d68c8345","0.026775215449572442","No"
"0x5b5bf2c867335a76ad483ed588428b6316546596","0.024006163519114572","No"
"0xe1a1382ec5f5f8d44a78acb3b1ca13baa4b9dd3a","0.019998000000019998","No"
"0xc4e66ab5fad47ec77b9ca68f9ea26aa4d5c78250","0.01973818296673644","No"
"0x92493ebdf297a7517ffba7d4554b000f5d2946a2","0.018761491710544906","No"
"0x0da2a82ed2c387d1751ccbaf999a80b65bdb269e","0.018377664103313146","No"
"0x73d52bf205839bb5b090ad68d8691a2462492bf1","0.018077124576505887","No"
"0x289fab3c3799464df1ba14cde76b7894df4f4885","0.013790168515606741","No"
"0x95534bf5ea91c9d359cac6fdf2bbfa9d3bab4f48","0.01194","No"
"0x33f758c78d19357d00c8b1a59a75b8d171acfa3f","0.01","No"
"0x5a0e8447e5ce335def5f824e4f010b12d5730ea5","0.01","No"
"0x075efe62888d2e48effa4a39ff3b590b83f074fd","0.00995729406210031","No"
"0x51f21906bbf7823f5c4187fe784697d2524c40f4","0.009880853244191148","No"
"0xb992e8ac428cedd11cf100f7110147ad9181defe","0.009875326832406181","No"
"0xab079aeb351ed9b40e5f34fa6c1ab3158300ed79","0.00982562","No"
"0x12e383ef992fea0ef117217af9071000c5405b47","0.009747716049002224","No"
"0xda569299c2a023e37f5300578154a4dd41966ef9","0.009734","No"
"0x878dd516a02a7ef373a832fd3d4c291f848b29a7","0.009716","No"
"0xb46e17c955b5c6000938e1f250f5573443c2a8b6","0.009716","No"
"0x59d2e0a2be0db463c36038a5fd2535f58ab3b38f","0.009710225","No"
"0xc907e78d94ebd765e5a87aac10b780a4d6668d35","0.009683","No"
"0x3bffe09239a9c6f8edd82bd492e8fc5e33bef2fb","0.0096826321995","No"
"0x8e4e3b2da5f7c55bad2e15e1895435129b6f26e7","0.009633786995353846","No"
"0x908c43dbe0ae9ed077d91cd6874eadd2f03b4e2d","0.009631512658623868","No"
"0x6f95855579150145300734e2b4d7beee0cde0889","0.009620557572516271","No"
"0xf043d6ade567ba61c5bc2b40f171b40826677bc8","0.0096192","No"
"0xbce4351ea5d1bd31e2bb90cf7eaf5e9577f43c9f","0.009602487725945392","No"
"0xc0603f5cca3d74bc8049614f8089c5a165c3160e","0.009593216007752328","No"
"0xf1b68c2c86e4b574b4e2a8937cc6460e9c57ff0f","0.009553856966140219","No"
"0x4971183721beb97bb2c4170257105c98ac7ec169","0.009512703405212408","No"
"0x66e9eb43bff672d289986cac2d1766a373879ee1","0.009475225045018919","No"
"0x38e87dea8b44059c54d1f6bd7fa390bd1ab82d08","0.009468284041007424","No"
"0x2e1ceef912b5003dbe56dc58550ede28d5a58fa7","0.009467977471809335","No"
"0x0fea9d1fe4daabd49927766130739e9eedca5a5e","0.009460834608250104","No"
"0xeace2badd8ec4a349e5d4ade97be05d9fc93e595","0.009459464374597729","No"
"0x2ba4b931e050b8b1fd49dce5072b2da8b5b78d7a","0.00944084","No"
